dataset,document,llm,reply,time,cost,expected
museo,OFI MNCR-DAF-040-2024 solicitud criterio legal.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatoutlinestheprocessforsubmittingarequestforinformation(rfi)tothenationalarchivesandrecordsadministration(nara):**requestforinformation(rfi)tothenationalarchivesandrecordsadministration(nara)****date:**march15,2",3.5007307000050787,,correspondencia
museo,OFI MNCR-DAF-AC-005-2024 entrega revistas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**departamentoadministraciónyfinanzas**teléfono:**22115878|**central:**22115700,3.4713828999956604,,correspondencia
museo,OFI MNCR-DAF-AC-006-2024 DAH seguimiento.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatoutlinestheprocessforcreatinganewproductorservice:**document1:creatinganewproductorservice****date:**[insertdate]**purpose:**thisdocumentoutlinestheprocessforcreatinganewproductorservice,includingthestepstobe",3.1121689999999944,,correspondencia
museo,OFI MNCR-DAF-AC-007-2024 Cambio de horario.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**departamentoadministraciónyfinanzas**teléfono:**22115878**central:**22115700,4.610236000007717,,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-AC-009-2024 bienes.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,text):self.text=textdefget_document(text):returndocument(text)",3.081734499981394,,correspondencia
museo,OFI MNCR-DAF-AC-010-2024 deshumidificadores MCJ.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasamplescriptforaconversationbetweenauserandasystemadministratoraboutasystemconfiguration:**user:**hi,i'mtryingtoconfigureanewsystem.canyouhelpme?**systemadministrator:**ofcourse,i'dbehappytohelp.what'sthesystemconfigurationyou",3.210595300013665,,correspondencia
museo,OFI MNCR-DAF-AC-011-2024 trabajo en diciembre.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documento****documento****fin_documento****documento****fin_documento****documento****fin_documento**,3.127440899988869,,correspondencia
museo,OFI MNCR-DAF-AC-012-2024 UI Computadora.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documento****fin_documento****fin_documento****fin_documento****fin_documento****fin_,3.17158880000352,,correspondencia
museo,OFI MNCR-DAF-AC-013-2024 MCJ acuerdo JA.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatoutlinestheprocessforobtainingajobatthemuseonacionaldecostarica:**jobapplication**dear[jobtitle],iamwritingtoapplyforthe[jobtitle]positionatthe[museonacionaldecostarica]museum.i",3.520944599993527,,correspondencia
museo,OFI MNCR-DAF-AFC-015-2025    Remision de expedientes al Archivo Institucional.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"**fin_documento****asunto:transferenciadocumentalarchivocentral,t02-2025**estimadaseñora:recibiruncordialsaludoygraciasaltrabajoque",3.1681720000051428,,expedientesdetransferenciasdedocumentos
museo,OFI MNCR-DAF-GIRHA-679-2025 Remisión de expedientes - Archivo Central.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documento****fin_documento****fin_documento****fin_documento****fin_documento****fin_,2.9629779999959283,,expedientesdetransferenciasdedocumentos
museo,OFI MNCR-DAF-GIRHA-758-2024. Alexia  Fiorella Rojas Calderón.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"the""fin_documento""fileisadocumentthatcontainsinformationaboutthefinancialperformanceofacompany.itisadocumentthatisusedtotrackthefinancialperformanceofacompanyoveraspecificperiodoftime.thefilecontainsinformationaboutthecompany'sfinancialstatements,includingthebalancesheet,",3.081115100008901,,expedientessobrevoluntariado
museo,OFI MNCR-DAF-GIRHA-771-2024. Sofía Irola Rojas. Contrato Teletrabajo.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,text):self.text=textdefget_document(text):document=document(text",3.767346499982523,,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-PI-095-2024  Respuesta a oficio OFI MNCR-DAF-AC-008-2024 - Asignación de bienes -colecciones-.pdf,HuggingFaceTB/SmolLM-135M-Instruct,conconconcon2deconconcon1deconconconconconconconconconconconconconconconcon1decondeconcondeconconconconconconconconconconcondecondeconcondedededecondeconconconconcon,5.6401436000014655,,correspondencia
museo,OFI MNCR-DAH-249-2024 Entrega IF Reporte de Incidente Mapoteca DAH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**antropologíaehistoriaantropologíaehistoriaantropologíaehistoriaantropologíaehistoriaantropologíaehistoriaantropologíaehistoria,4.516658299980918,,informes
museo,OFI MNCR-DG-362-2024 Anexo 1 PSJO-124-2024.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"theprompt""firapárroco""isacommonrequestinthecontextofajobinterview.here'sapossibleresponse:**firapárroco**i'mafreelancewriterandeditor,andi'mexcitedtosharemyexperienceswithyou.asafreelancewriter,",3.7931978999986313,,correspondencia
museo,OFI MNCR-DG-362-2024 _Solicitud de información piezas pasito Iglesia Colonial Orosi.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**ministeriodeculturayjuventud-web:<https://www.mcj.go.cr/>**##códigodelainformación###códigodelainformación###códigodelainformación###c,3.625539299973752,,correspondencia
museo,OFI MNCR-DG-459-2024 deshumificador.pdf,HuggingFaceTB/SmolLM-135M-Instruct,a-caclclse-se-oprenopactualcl,3.207642499997746,,correspondencia
museo,OFI MNCR-DPPC-139-2024 Esculturas Orosí DG.pdf,HuggingFaceTB/SmolLM-135M-Instruct,de.de.de.de.dees.def.deladeesdeesdeladealde.decon.decondecondecondecon.deconse.de.de.deal.deal.decondecondecondecondecondecon,5.799969800020335,,correspondencia
museo,OFI MNCR-JA-286-2024 CISED.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythondefcreate_document(name,age,address):""""""createsanewdocumentwiththegivenname,age,andaddress.args:name(str):thenameofthedocument",2.995908399985637,,correspondencia
museo,OFI_ MNCR-DG-AJ-176-2025 CRITERIO JURIDICO asignación de bienes- colecciones de documentos.pdf,HuggingFaceTB/SmolLM-135M-Instruct,ardequedelaconodequedequedequedequedequedeconolalconconconconoldequedeconimalquedequedequedequedequedequedequedequedequedequedequedequededededequedededede,4.564710000006016,,correspondencia
museo,OFI_MNCR-DAF-AC-003-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documento****documento****documento****documento****documento****documento****documento****documento****documento****documento**,3.428435600013472,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-005-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**###ficu###ficu###ficu###ficu###ficu###ficu###ficu###ficu###ficu,3.060978800000157,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-006-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**departamentoadministraciónyfinanzas**teléfono:**22115878**central:**22115700,2.981437799986452,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-007-2025 DG IADA.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"este,porla,porla.este,porla,sedesususususuconsu.este,se.este,se,se,su.es,sedesus.es.este.es.estedesu.este.este.",4.450041400006739,,informes
museo,OFI_MNCR-DAF-AC-008-2025 DG papel.pdf,HuggingFaceTB/SmolLM-135M-Instruct,sdesusususufdesususujóndesujóndesudesujóndesususujóndesususususudesu:1dedeunodesuplicodesuesdesu:es:esdesusu,4.081976699992083,,correspondencia
museo,OFI_MNCR-DAF-AC-009-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**departamentoadministraciónyfinanzas**teléfono:**22115878**central:**22115700,3.9384566000080654,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-014-2025 Establecer convenio.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"themuseonacionaldecostarica(mnr)isamuseumlocatedinthecityofsanjosé,whichislocatedinthepacificcoastofcostarica.themuseumisdedicatedtothehistoryandcultureofcostarica,anditisoneofthemostimportantmuseumsinthecountry.themuseumis",2.9819721000094432,,correspondencia
museo,OFI_MNCR-DAF-AC-015-2025 AN deshumidif.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"themuseonacionaldecostarica(mnr)isamuseumlocatedinthecityofsanjosé,costarica.itisoneoftheoldestandmostcomprehensivemuseumsinthecountry,withacollectionofover1.5millionobjects,includingworksofart,artifacts,andhistoricaldocuments.",5.943529699987266,,correspondencia
museo,OFI_MNCR-DAF-AC-016-2025 Inf.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampledocumentthatoutlinesthestepstobetakentoensurethesecurityofthedatastoredinthemuseonacionaldecostaricadatabase:**document1:securitymeasures*****encryption**:themuseonacionaldecost,3.147786199988332,,correspondencia
museo,OFI_MNCR-DAF-AC-017-2025 RH cambio de horario.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**museonacionaldecostarica**departamentoadministraciónyfinanzas**teléfono:**22115878**central:**22115700,4.07732529999339,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-018-2025 JDAF.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampledocumentthatdemonstratestheuseofthe`museonacionaldecostarica`inapythonscript:```pythonimportosimportredefget_document_from_museocostarica(museocostarica_,3.419263400021009,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-019-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documento****sra.vigen****sra.vigen****sra.vigen****sra.vigen****sra.vigen****s,2.9706501999753527,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 1 prueba.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",3.0236801999853924,,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 2 MICITT-DGDCFD-OF-000132-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"este,suconsusususuplicado,sususdesugradesusíconsudesudesudesudesususudesudesudesudesudesudesufdesufdesufentedesufdesufdesuvedesu",4.02515620001941,,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI.pdf,HuggingFaceTB/SmolLM-135M-Instruct,aplicaciónaplicaciónaplicaciónaplicaciónaplicaciónaplicaciónaplicaciónaplicaciónaplicaciónaplicaaplicaaaaplicaaaplicaaa,4.17639579999377,,correspondencia
museo,OFI_MNCR-DAF-AC-023-2025 Comision NICSP.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatoutlinestheprocessforobtainingajobatthemuseonacionaldecostarica:**jobapplication**dear[jobtitle],iamwritingtoapplyforthe[jobtitle]positionatthe[museonacionaldecostarica]museum.i",3.096975200023735,,correspondencia
museo,OFI_MNCR-DAF-AC-024-2025 Cuadro JA.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thedocumentisalistofallthedocumentsthathavebeenapprovedbythesecretaryofstatefortheyear2025.,2.1107565999845974,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-025-2025 CuadroDG.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"tocreateapythonfunctionthattakesalistofdictionariesrepresentingalistofdictionaries,eachrepresentingadocument,andreturnsalistofdictionariesrepresentingthedocument.thefunctionshoulditeratethroughthelistofdocuments,andforeachdocument,itshouldcreateadictionarywiththedocumentasthekeyandthedocumentasthevalue",3.160214100003941,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-026-2025 CuadroAJ.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fondo****sra.maríamaríamaría****fondo****subfondo****subfondo****versión****sitioweb**##**museonacionaldecostarica,3.16860970002017,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-027-2025 CuadroDAF.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thedocumentodeclasificacióndedocumentosesunaversióndeunarchivodegestióndedocumentos,queseencuentraenelarchivocentraldecostarica.**documentodeclasificacióndedocumentos****documentodecl",3.2618323999922723,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-028-2025 CuadroRH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,esteactualesesteodesuforden:actualactualporactualporporesteesteporsususususuplicareste,3.2100196999963373,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampledocumentthatdemonstratestheuseofthe`document`functioninpython:```#document#document#document#document#document#document#document#document#document#document#document,5.21906260002288,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,ahora!ahoraqueestaentonera.acontinuaracontinuaacontinuaciónacontinuaracontinuaracontinuaracontinuaracontinuaacontinuaacontinuaacontinuaa,3.8313862000068175,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,title,content):self.title=titleself.content=contentdefdocstring(doc",4.313564899988705,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-032-2025 CuadroDHN.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(documentation_file):""""""getthedocumentationforagivendocument.args:documentation_file(str):thepathto",3.841623299987986,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-033-2025 CuadroDPM.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,title,content):self.title=titleself.content=content```thiscodedefines",3.1158786000160035,,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-034-2025 RH.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"the""museonacionaldecoastaldecostarica""isamuseumlocatedinthecityofcostarica.itisapublicmuseumthatisdedicatedtothehistoryandcultureofcostarica.themuseumislocatedinthecityofcostaricaandisopentothepublic.themuseumis",3.323481300001731,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAH-214-2025 avance en inventario de mapas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,lacomportamientodelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradelacompradela,3.5065411000105087,,correspondencia
museo,OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**direccióngeneral****teléfono:**22115789**central:**22115700**correo:**direccion@museocostarica.go.cr##,5.921005399985006,,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-031-2025_salida cajas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassdocument:def__init__(self,text):self.text=textdefget_document(text):document=document(text",3.1073220999969635,,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"themuseonacionaldecostarica(mnr)isamuseumlocatedinthecityofsanjosé,costarica.itisoneofthelargestandmostcomprehensivemuseumsinthecountry,withacollectionofover1.5millionobjects,includingworksofart,artifacts,andhistoricaldocuments.",4.9095097000245005,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DG-314-2025_uso vehículo Institucional.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"theprompt""thesisstatement:theimportanceofsocialmediaintoday'sdigitalage""isawell-craftedandinformativestatementthathighlightsthesignificanceofsocialmediaintoday'sdigitalage.thesisstatement:theimportanceofsocialmediaintoday'sdigitalagecannotbeoverstated.socialmediahasrevolutionized",2.977023100014776,,expedientesdetrámiteslaborales
museo,OFI_MNCR-DPM-180-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**diccionariodedocumentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos****documentos**,2.96850839999388,,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"the""museonacionaldecostarica""isamuseumlocatedintheplazadelacruz,ahistoricdistrictofthecityofcostarica.itisdedicatedtothehistoryandcultureofcostarica,andisoneofthemostimportantmuseumsinthecountry.themuseumishousedinabeautiful",4.093276400002651,,correspondencia
museo,Recomendaciones_atención_material_gráfico_MNCR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"toimplementthe""atlasforthedocumentary""project,you'llneedtofollowthesesteps:**step1:definetheproject'sgoalsandobjectives***identifytheproject'spurposeandobjectives.*determinethetypeofcontenttobecreated(documentary,film,or",3.36778209998738,,correspondencia
museo,RNMM-034-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thepresidentoftheunitedstates,mr.magdaceciliasandi,hasbeenappointedasthesecretaryoftheunitednationsdepartmentofpeacekeepingoperations.thesecretaryoftheunitednationsdepartmentofpeacekeepingoperationsisresponsibleforoverseeingtheunitednationspeacekeepingoperations,whicharethemosteffectiveandefficientwaytorespond",5.013772300007986,,correspondencia
museo,RNMM-036-2025.pdf,HuggingFaceTB/SmolLM-135M-Instruct,mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**mcs/ag**m,3.2463622999785,,correspondencia
museo,Sofia Irola Rojas.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefget_documentation(documentation_file):""""""getthedocumentationforagivenfile.args:documentation_file(str):thefilepath",3.3713002000004053,,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-11DIC2024 Transporte AC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"lafísicadelauniversidaddesanjuan,sanjuan,puertorico,sepresentaenundocumentodetradicionesydetradicionesdelauniversidaddesanjuan,sanjuan,puertorico,conrespectoalafísicadelauniversidaddesan",2.974200700002257,,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**firmadelfuncionarioquerecibe**josealbertofirmadodigitalmenteporjosealbertofirmadodigitalmente.**recibidounidadderegistroycontroldebienes**karolarcefirmadodigitalmentepor,3.3094278999778908,,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-22NOV2024 Traslado de Bienes.pdf,HuggingFaceTB/SmolLM-135M-Instruct,esoesesoesesesesoodesuooo4aes,3.322172000014689,,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,este:áplicaráparaáconsuplicarátíasdesuplicátídesuplicarásuplicátíaáfríodesuplicaráconsuplicaráparasuplicodesuplicará,3.8487979999918025,,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**fin_documentodeldatosdelainformacionconsignadoareisdejuego****fin_documentodeldatosdelainformaciónajuego****fin_d,3.262858200003393,,expedientesdetrámiteslaborales
museo,Solicitud vacaciones Sofia Irola 26-07.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`format`functioninpython:```pythondefformat_image(image_path):""""""formatsanimagepathintoastringwiththeformat""file:image"".""""""returnf""{image_path}({image",2.993688399990788,,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`if`statementinpython:```pythondefcheck_bienesis(bienesis):ifbienesis==""c""orbienesis==""c""orbienesis==""c""orbienesis",3.288351499999408,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-006-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",5.181299599993508,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-007-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",4.074525500007439,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-008-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocumentation(docstring):""""""documentafunctionormethodinapythonfunction.args:docstring(str):astringcontainingthedocstringof",3.0128625000070315,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-009-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatincludestheinformationyourequested:**document1:theimportanceoftransportation*****date:**march15,2025***location:**sanjuan,puertorico***purpose:**toprovideinformationabouttheimportanceoftransportation",3.5901547000103164,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-010-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthecontentsofadocument.args:documentation_file(str):thepathto",4.143318099988392,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-011-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatincludestheinformationaboutthedocument,thedocument'spurpose,andthedocument'scontents.",1.5769079999881797,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-012-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassperson:def__init__(self,name,age):self.name=nameself.age=agedefperson_by_",3.622045799973421,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-014-2025_transporte DAF-AC.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file):""""""documentthedocumentationofapythonfunction.args:documentation_file(str):thepath",4.149759499996435,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-015-2025_transporte teatro.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassperson:def__init__(self,name,age):self.name=nameself.age=agedefperson_by_",2.990029200009303,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-016-2025_requisicion.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfromdocstringimportdocumentclassfolder:def__init__(self,name):self.name=namedef__str__(self):returnf""folder{self",2.9973341999866534,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-017-2025_transporte.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`documentation`moduleinpython:```pythonimportdocumentationdefdocument_documentation(documentation_file_path):""""""documentthecontentsofadocument.args:documentation_file_path(str",3.021689299988793,,solicitudesadministrativas
museo,SOL_ MNCR-DAF-PI-007-2025_ENTREGA DESHUMIFICADORES.pdf,HuggingFaceTB/SmolLM-135M-Instruct,**firmadelencargadodebienes****nombreyfirmadelfuncionarioquerecibe**originalcontroldeactivosc.c.expedientepersonalydigital**fechadecomunicación****f,3.9379447999817785,,solicitudesadministrativas
museo,SOL_MNCR-DAF-AC-001-2025 adelanto viaticos SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```#documentclassmydocument:def__init__(self,title,content):self.title=titleself.content=contentmy_document=mydocument(""helloworld!"",",4.214530799974455,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-002-2025 liquidacion viaticos SIR.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasamplepythonfunctionthatimplementsthe`get_fitness`function:```pythondefget_fitness(fitness_function,fitness_data):""""""returnsthefitnessofafitnessfunctiongivenafitnessdata.args:fitness_function(function):the",3.2205171000096016,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-003-2025 traslado CPU.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampletextthatdemonstratestheuseofthe`f`keywordinpython:```pythondefcalculate_cost(cost_per_unit,cost_per_unit_per_unit):""""""calculatethecostofaproductbasedonthecostperunitandunitperunit.",3.1093789000005927,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-004-2025 traslado equipos UI.pdf,HuggingFaceTB/SmolLM-135M-Instruct,thefollowingisasampletextthatdemonstratestheuseofthe`firma`apitoretrieveinformationaboutbienesasignados:**firma****firma**firmafirmafirmafirma,5.618469100008952,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-005-2025 salida de activos.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thedocument""notadelainformatióndelainformación""isadocumentthatprovidesinformationontheimportanceofinformationliteracyinthedigitalage.thedocumentiswrittenbyaprofessionalinthefieldofinformationliteracyandisintendedtoeducateandinformindividualsabouttheimportanceofinformationliteracyinthedigitalage",3.958801400003722,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-013-2025 grabadora UI.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f""inthe""f",3.119448499986902,,expedientesdetrámiteslaborales
museo,SOL_MNCR-DG-UI-118-2025 ACTIVOS A ARCHIVO CENTRAL.pdf,HuggingFaceTB/SmolLM-135M-Instruct,ahoraquesepuedeaquesepuedealaquesepuedealaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedeaquesepuedea,3.2120760999969207,,expedientesdetrámiteslaborales
museo,SOL_MNCR-UI-045-2025 Dell Optiplex 3060 Archivo.pdf,HuggingFaceTB/SmolLM-135M-Instruct,"thefollowingisasampledocumentthatdemonstratestheuseofthe`document`classinpython:```pythonfrom.importdocumentclassbook:def__init__(self,title,author,publication_date):self.title=titleself.author=authorself.publication",3.1278010999958497,,expedientesdetrámiteslaborales
